year,corp_code,corp_name,dr,dur,tenor,is_range,best_grade,best_spot,dr_diff
2020,00415594,동국S&C,2.092,9.6609,9.5,False,AAA,1.959397,0.13260300000000003
2020,00422895,세이브존I&C,2.28,8.509,8.5,False,AA+,2.140315,0.13968499999999962
2020,00425351,멀티캠퍼스,3.24,8.17,8.0,False,AA-,2.598193,0.641807
2020,00428251,현대백화점,2.165,10.5,10.5,False,AAA,2.018725,0.14627500000000015
2020,00435312,하이스틸,1.81,6.28,6.5,False,AA+,1.865486,-0.055485999999999924
2020,00439965,나노신소재,2.1,10.1911,10.0,False,AAA,1.997814,0.10218600000000011
2020,00441243,형지엘리트,4.85,11.725,11.5,True,AA-,3.392609,1.4573909999999994
2020,00441447,케이씨티,2.2,8.11,8.0,False,AA,2.316273,-0.11627299999999963
2020,00441650,케이씨에스,1.7,7.84,8.0,False,AAA,1.845682,-0.1456820000000001
2020,00445841,MDS테크,2.68,7.93,8.0,False,AA-,2.598193,0.08180699999999996
2020,00447575,제이앤티씨,2.005,5.03,5.0,False,AA-,1.860855,0.14414499999999997
2020,00447760,미래컴퍼니,2.09,9.72,9.5,False,AAA,1.959397,0.1306029999999998
2020,00447928,네오티스,2.865,8.595,8.5,False,AA-,2.742509,0.12249100000000013
2020,00450995,대모,2.89,9.0,9.0,False,AA-,2.888923,0.0010769999999999946
2020,00453284,교촌에프앤비,2.01,10.58,10.5,False,AAA,2.018725,-0.008725000000000094
2020,00454946,그린케미칼,2.07,8.6,8.5,False,AA+,2.140315,-0.07031500000000035
2020,00455389,메르세데스벤츠파이낸셜서비스코리아,1.9,6.37,6.5,False,AA+,1.865486,0.034513999999999934
2020,00456218,모두투어,2.65,6.91,7.0,False,AA-,2.315155,0.33484500000000006
2020,00459844,푸본현대생명보험,1.99,8.1,8.0,False,AA+,2.070484,-0.080484
2020,00469799,이엔플러스,2.64,10.21,10.0,False,AA,2.781623,-0.14162300000000005
2020,00471068,덕산하이메탈,2.47,9.5,9.5,False,AA+,2.281795,0.1882050000000004
2020,00472890,동국알앤에스,2.23,8.979,9.0,False,AA+,2.21074,0.019260000000000055
2020,00475718,이엠앤아이,2.1,10.52,10.5,False,AAA,2.018725,0.08127500000000021
2020,00475985,시너지이노베이션,2.36,8.46,8.5,False,AA,2.430471,-0.07047099999999995
2020,00478900,빅솔론,2.24,8.47,8.5,False,AA+,2.140315,0.09968500000000002
2020,00479787,인텍플러스,3.13,10.3,10.5,False,AA-,3.255747,-0.12574700000000005
2020,00480048,모다이노칩,2.305,9.76,10.0,False,AA+,2.353519,-0.04851899999999976
2020,00480455,STX엔진,2.22,7.39,7.5,False,AA,2.203322,0.016678000000000193
2020,00481454,금호타이어,2.65,7.808,8.0,False,AA-,2.598193,0.051806999999999714
2020,00484682,엘오티베큠,3.15,11.71,11.5,False,AA,2.944492,0.20550800000000002
2020,00486370,성창오토텍,2.0,3.3,3.5,False,AA-,1.491133,0.508867
2020,00489243,동아엘텍,2.5,9.565,9.5,False,AA,2.663029,-0.16302899999999987
2020,00490090,이지케어텍,2.31,11.61,11.5,False,AA+,2.444957,-0.134957
2020,00490151,파트론,2.54,7.54,7.5,False,AA-,2.455797,0.08420300000000003
2020,00491336,잘만테크,2.08,10.198,10.0,False,AAA,1.997814,0.08218600000000009
2020,00492353,파이오링크,2.46,9.81,10.0,False,AA+,2.353519,0.10648100000000005
2020,00494476,이녹스,1.905,7.03,7.0,False,AA+,1.932466,-0.02746599999999999
2020,00495086,픽셀플러스,1.92,4.57,4.5,False,AA-,1.715399,0.20460100000000003
2020,00503668,LIG넥스원,3.0,10.85,11.0,False,AA,2.889525,0.1104750000000001
2020,00520610,씨큐브,2.34,8.01,8.0,False,AA,2.316273,0.023727000000000054
2020,00525934,LX세미콘,2.3,9.9,10.0,False,AA+,2.353519,-0.053519000000000094
2020,00526599,덴티움,1.53,3.9,4.0,False,AA-,1.571074,-0.041074000000000055
2020,00526678,동방선기,3.1,10.6,10.5,False,AA-,3.255747,-0.15574699999999986
2020,00526836,미래나노텍,2.81,7.48,7.5,False,AA-,2.455797,0.35420300000000005
2020,00529815,오디텍,1.89,9.53,9.5,False,AAA,1.959397,-0.06939700000000015
2020,00531014,유진테크,3.03,10.65,10.5,False,AA,2.835239,0.19476099999999974
2020,00532129,영림원소프트랩,3.62,10.17,10.0,False,AA-,3.188825,0.4311750000000001
2020,00536541,에코프로,2.57,12.65,12.5,False,AA+,2.507476,0.0625239999999998
2020,00537221,인바이츠바이오코아,2.51,10.92,11.0,False,AA+,2.414164,0.09583599999999981
2020,00539274,대상홀딩스,4.525,7.065,7.0,True,AA-,2.315155,2.2098450000000005
2020,00540605,이월드,2.52,11.5705,11.5,False,AA+,2.444957,0.07504299999999997
2020,00541437,코렌텍,2.45,9.37,9.5,False,AA+,2.281795,0.16820500000000038
2020,00543107,오킨스전자,2.41,9.4,9.5,False,AA+,2.281795,0.12820500000000035
2020,00547583,하나금융지주,2.0,8.84,9.0,False,AAA,1.921241,0.07875900000000002
2020,00552859,HLB테라퓨틱스,2.01,9.4,9.5,False,AAA,1.959397,0.05060299999999973
2020,00556615,모바일어플라이언스,2.66,10.05,10.0,False,AA,2.781623,-0.12162300000000004
2020,00565154,이노션,4.285,7.67,7.5,True,AA-,2.455797,1.8292030000000001
2020,00568461,HC보광산업,2.06,9.23,9.0,False,AAA,1.921241,0.13875900000000008
2020,00571483,오이솔루션,2.04,8.032,8.0,False,AA+,2.070484,-0.030483999999999956
2020,00573579,평화산업,2.77,8.07,8.0,False,AA-,2.598193,0.17180699999999982
2020,00576789,디젠스,2.2,8.55,8.5,False,AA+,2.140315,0.05968499999999999
2020,00579971,칩스앤미디어,2.48,10.52,10.5,False,AA+,2.383682,0.09631800000000013
2020,00579980,아이티엠반도체,2.88,8.0,8.0,False,AA-,2.598193,0.2818069999999997
2020,00579999,고영,3.51,10.7,10.5,False,AA-,3.255747,0.25425299999999984
2020,00580065,월덱스,1.9,9.74,9.5,False,AAA,1.959397,-0.059397000000000144
2020,00583424,아모레퍼시픽,3.165,7.72,7.5,False,AA-,2.455797,0.709203
2020,00589127,KEC,2.87,9.41,9.5,False,AA-,3.037625,-0.1676249999999997
2020,00593032,LF,2.135,8.48,8.5,False,AA+,2.140315,-0.005315000000000403
2020,00598198,컴퍼니케이,2.53,11.63,11.5,False,AA+,2.444957,0.08504299999999976
2020,00599595,BGF에코머티리얼즈,2.72,10.66,10.5,False,AA,2.835239,-0.11523899999999987
2020,00605328,씨앤지하이테크,2.98,8.5,8.5,False,AA-,2.742509,0.2374909999999999
2020,00608440,티앤엘,3.12,9.8,10.0,False,AA-,3.188825,-0.06882499999999991
2020,00612188,에스티오,2.78,9.1019,9.0,False,AA-,2.888923,-0.10892300000000033
2020,00614593,넥스트아이,2.53,24.2,24.0,False,AAA,2.332299,0.1977009999999999
2020,00616290,이엠넷,1.405,6.16,6.0,False,AAA,1.682541,-0.27754100000000004
2020,00617314,타이거일렉,3.06,10.0,10.0,False,AA-,3.188825,-0.12882499999999997
2020,00624509,디바이스,3.01,10.18,10.0,False,AA-,3.188825,-0.17882500000000023
2020,00626011,아이텍,2.15,8.36,8.5,False,AA+,2.140315,0.009684999999999722
2020,00648721,SNT에너지,1.91,6.99,7.0,False,AA+,1.932466,-0.022466000000000097
2020,00652007,메카로,2.965,9.49,9.5,False,AA-,3.037625,-0.07262499999999994
2020,00652016,디비메탈,3.51,14.11,14.0,False,AA-,3.754042,-0.24404200000000031
2020,00653194,앱토크롬,1.68,5.69,5.5,False,AAA,1.638671,0.04132899999999995
2020,00654272,램테크놀러지,2.92,9.9,10.0,False,AA,2.781623,0.13837699999999975
2020,00659684,장원테크,2.95,9.9,10.0,False,AA,2.781623,0.168377
2020,00667425,에이팩트,1.86,3.84,4.0,False,AA-,1.571074,0.288926
2020,00671376,티웨이항공,3.625,10.66,10.5,False,AA-,3.255747,0.36925300000000005
2020,00676122,지디,2.55,11.92,12.0,False,AA+,2.476062,0.07393799999999962
2020,00681373,디지캡,2.105,6.52,6.5,False,AA-,2.200024,-0.095024
2020,00683283,LS전선,3.05,8.655,8.5,False,AA-,2.742509,0.30749099999999974
2020,00684918,아이비케이투자증권,2.73,7.8,8.0,False,AA-,2.598193,0.13180699999999979
2020,00692254,아이패밀리에스씨,2.42,10.03,10.0,False,AA+,2.353519,0.06648100000000001
2020,00759294,와이솔,1.98,8.57,8.5,False,AAA,1.883338,0.09666200000000003
2020,00759513,LX하우시스,2.39,11.25,11.0,False,AA+,2.414164,-0.024163999999999852
2020,00760971,크래프톤,2.31,7.7,7.5,False,AA,2.203322,0.10667800000000005
2020,00761059,펌텍코리아,2.55,9.15,9.0,False,AA,2.546019,0.003981000000000012
2020,00763604,한국코러스,2.17,6.5,6.5,False,AA-,2.200024,-0.03002400000000005
2020,00763701,헥토파이낸셜,2.2,9.75,10.0,False,AA+,2.353519,-0.15351899999999974
2020,00764807,골프존클라우드,3.02,10.34,10.5,False,AA,2.835239,0.18476099999999995
2020,00765462,씨에스베어링,1.98,10.59,10.5,False,AAA,2.018725,-0.0387249999999999
2020,00765851,위더스제약,2.36,7.79,8.0,False,AA,2.316273,0.04372700000000007
2020,00769158,케이엔제이,2.5,10.83,11.0,False,AA+,2.414164,0.08583600000000002
2020,00787376,대성에너지,3.39,11.27,11.5,False,AA-,3.392609,-0.0026090000000000835
2020,00795135,코오롱인더,2.645,9.21,9.0,False,AA,2.546019,0.09898100000000021
2020,00815767,위메이드플레이,3.045,11.0,11.0,False,AA,2.889525,0.15547500000000003
2020,00816696,큐엠씨,2.15,11.7,11.5,False,AAA,2.061058,0.08894199999999985
2020,00826435,팜한농,2.0,5.538,5.5,False,AA-,1.972961,0.027039000000000035
2020,00844936,BNK캐피탈,1.89,5.93,6.0,False,AA,1.910949,-0.020949000000000106
2020,00852096,노바셀테크놀로지,2.21,14.4,14.5,False,AAA,2.192031,0.0179689999999999
2020,00855163,미원화학,3.043,10.79,11.0,False,AA,2.889525,0.15347500000000025
2020,00860730,에이리츠,2.0,5.09,5.0,False,AA-,1.860855,0.13914500000000007
2020,00869500,바디프랜드,2.31,6.325,6.5,False,AA-,2.200024,0.10997600000000007
2020,00877174,엠브레인,2.085,7.55,7.5,False,AA+,2.001212,0.08378799999999975
2020,00890652,솔젠트,2.74,10.8,11.0,False,AA,2.889525,-0.14952499999999969
2020,00892526,디케이앤디,2.67,7.488,7.5,False,AA-,2.455797,0.21420299999999992
2020,00895985,파주에너지서비스,2.21,6.0,6.0,False,AA-,2.085989,0.12401099999999987
2020,00896559,삼척블루파워,1.84,8.35,8.5,False,AAA,1.883338,-0.04333799999999988
2020,00903503,GS에너지,2.155,8.18,8.0,False,AA+,2.070484,0.08451599999999981
2020,00907323,자일자동차,2.41,7.82,8.0,False,AA,2.316273,0.09372700000000034
2020,00908021,농협금융지주,2.135,9.73,9.5,False,AA+,2.281795,-0.146795
2020,00911229,라온로보틱스,2.58,12.33,12.5,False,AA+,2.507476,0.07252400000000003
2020,00920379,티엘비,2.39,9.14,9.0,False,AA,2.546019,-0.15601899999999969
2020,00937324,한국타이어앤테크놀로지,5.07,10.65,10.5,True,AA-,3.255747,1.8142530000000003
2020,00939289,나래에너지서비스,2.28,7.37,7.5,False,AA,2.203322,0.0766779999999998
2020,00956930,동아에스티,1.99,10.96,11.0,False,AAA,2.039808,-0.04980799999999985
2020,00957735,클리오,2.15,5.2,5.0,False,AA-,1.860855,0.289145
2020,00958822,우리카드,2.47,11.1,11.0,False,AA+,2.414164,0.05583600000000022
2020,00962393,포인트모바일,2.48,10.56,10.5,False,AA+,2.383682,0.09631800000000013
2020,00971726,옵티팜,2.48,10.42,10.5,False,AA+,2.383682,0.09631800000000013
2020,00975290,에이스토리,2.65,15.79,16.0,False,AA+,2.696566,-0.046565999999999885
2020,00980122,JB금융지주,3.225,8.05,8.0,False,AA-,2.598193,0.6268069999999999
2020,00983271,NHN,2.445,8.615,8.5,False,AA,2.430471,0.014529000000000014
2020,00983934,아이스크림에듀,2.65,15.772,16.0,False,AA+,2.696566,-0.046565999999999885
2020,00985686,큐브엔터,2.53,10.79,11.0,False,AA+,2.414164,0.11583599999999983
2020,00992543,LK삼양,2.13,9.76,10.0,False,AAA,1.997814,0.13218599999999991
2020,01004553,엘에스아이앤디,2.665,9.56,9.5,False,AA,2.663029,0.001971000000000167
2020,01010642,지씨셀,2.07,6.86,7.0,False,AA,2.091519,-0.021519000000000066
2020,01012066,HK이노엔,3.18,7.4,7.5,False,AA-,2.455797,0.7242030000000002
2020,01013311,헥토이노베이션,2.1,9.75,10.0,False,AAA,1.997814,0.10218600000000011
2020,01018802,엔솔바이오사이언스,2.48,9.82,10.0,False,AA+,2.353519,0.12648100000000007
2020,01023318,센코,3.06,10.6,10.5,False,AA-,3.255747,-0.1957469999999999
2020,01032404,콜마비앤에이치,2.04,8.94,9.0,False,AAA,1.921241,0.11875900000000006
2020,01032413,해성디에스,2.48,4.62,4.5,False,AA-,1.715399,0.7646010000000001
2020,01036446,서연이화,2.04,9.2,9.0,False,AAA,1.921241,0.11875900000000006
2020,01041828,JTC,1.16,11.5805,11.5,False,AAA,2.061058,-0.9010580000000001
2020,01046203,스튜디오산타클로스,3.02,17.48,17.5,False,AA+,2.738906,0.28109399999999996
2020,01049422,썸에이지,2.24,7.97,8.0,False,AA,2.316273,-0.07627299999999959
2020,01050738,솔트룩스,2.165,4.49,4.5,False,AA-,1.715399,0.44960100000000014
2020,01060744,한솔제지,1.92,5.885,6.0,False,AA,1.910949,0.00905099999999992
2020,01060814,삼양패키징,2.3,8.57,8.5,False,AA,2.430471,-0.130471
2020,01062867,디알텍,2.455,9.525,9.5,False,AA+,2.281795,0.17320500000000028
2020,01069736,한독크린텍,2.443,8.98,9.0,False,AA,2.546019,-0.10301899999999975
2020,01070149,올리패스,3.07,10.1,10.0,False,AA-,3.188825,-0.11882500000000018
2020,01091054,쎄노텍,2.99,9.97,10.0,False,AA-,3.188825,-0.1988249999999998
2020,01095722,심텍,2.47,10.54,10.5,False,AA+,2.383682,0.08631800000000034
2020,01105621,엔투텍,2.33,11.14,11.0,False,AA+,2.414164,-0.0841639999999999
2020,01108099,현대코퍼레이션홀딩스,2.24,6.9,7.0,False,AA-,2.315155,-0.07515499999999964
2020,01108248,지노믹트리,2.45,7.52,7.5,False,AA-,2.455797,-0.00579699999999983
2020,01108442,에치에프알,2.44,8.95,9.0,False,AA,2.546019,-0.10601899999999986
2020,01109715,DSC인베스트먼트,2.7,10.343,10.5,False,AA,2.835239,-0.1352389999999999
2020,01112889,피엔에이치테크,2.06,9.72,9.5,False,AAA,1.959397,0.100603
2020,01128622,이스트에이드,3.21,13.0,13.0,False,AA,3.11367,0.09633000000000003
2020,01133217,카카오뱅크,3.34,17.39,17.5,False,AA,3.426039,-0.08603899999999998
2020,01135057,녹십자웰빙,2.25,9.72,9.5,False,AA+,2.281795,-0.031794999999999796
2020,01137295,프리시젼바이오,2.13,11.54,11.5,False,AAA,2.061058,0.06894199999999984
2020,01142075,핑거,3.505,9.996,10.0,False,AA-,3.188825,0.3161749999999999
2020,01144028,씨티케이,3.6,11.52,11.5,False,AA-,3.392609,0.20739099999999988
2020,01153293,제이엘케이,2.19,4.49,4.5,False,AA-,1.715399,0.47460100000000005
2020,01158553,켄코아에어로스페이스,2.5,10.63,10.5,False,AA+,2.383682,0.11631800000000014
2020,01160363,에코프로비엠,2.52,11.0,11.0,False,AA+,2.414164,0.10583600000000004
2020,01165739,잉글우드랩,2.82,8.459,8.5,False,AA-,2.742509,0.07749099999999975
2020,01166109,예선테크,3.14,10.6,10.5,False,AA-,3.255747,-0.11574699999999982
2020,01167056,샘표식품,3.25,8.12,8.0,False,AA-,2.598193,0.6518069999999998
2020,01181515,엘앤씨바이오,3.04,10.24,10.0,False,AA-,3.188825,-0.14882499999999999
2020,01186963,메디오젠,2.87,12.08,12.0,False,AA,3.000158,-0.13015799999999977
2020,01187166,울트라브이,2.96,10.3,10.5,False,AA,2.835239,0.1247609999999999
2020,01190568,에이피알,3.14,11.0,11.0,False,AA-,3.323667,-0.1836669999999998
2020,01201970,셀레스트라,3.03,10.76,11.0,False,AA,2.889525,0.1404749999999999
2020,01203808,AP시스템,2.09,4.82,5.0,False,AA-,1.860855,0.22914499999999993
2020,01204056,하이브,3.415,11.45,11.5,False,AA-,3.392609,0.022390999999999828
2020,01205709,HD현대,2.455,11.16,11.0,False,AA+,2.414164,0.040836000000000094
2020,01205851,HD현대일렉트릭,2.25,9.4,9.5,False,AA+,2.281795,-0.031794999999999796
2020,01208821,팡스카이,2.14,10.13,10.0,False,AAA,1.997814,0.14218600000000015
2020,01208885,경동도시가스,2.43,5.87,6.0,False,AA-,2.085989,0.34401100000000007
2020,01228931,프리닉스,2.53,11.25,11.0,False,AA+,2.414164,0.11583599999999983
2020,01234507,매일유업,2.39,7.52,7.5,False,AA-,2.455797,-0.06579699999999988
2020,01235296,셀리드,2.51,10.27,10.5,False,AA+,2.383682,0.12631799999999993
2020,01237540,이녹스첨단소재,2.3,10.25,10.0,False,AA+,2.353519,-0.053519000000000094
2020,01246034,네오펙트,2.255,9.09,9.0,False,AA+,2.21074,0.044259999999999966
2020,01251595,압타바이오,2.03,5.15,5.0,False,AA-,1.860855,0.16914499999999988
2020,01255652,레이크머티리얼즈,3.12,11.6,11.5,False,AA,2.944492,0.17550800000000022
2020,01258020,에스바이오메딕스,2.58,10.535,10.5,False,AA+,2.383682,0.19631800000000021
2020,01258507,롯데웰푸드,6.235,22.2,22.0,True,AA-,4.169686,2.0653140000000008
2020,01262032,롯데이노베이트,2.8,8.8296,9.0,False,AA-,2.888923,-0.08892300000000031
2020,01263022,BGF리테일,2.725,8.225,8.0,False,AA-,2.598193,0.1268069999999999
2020,01267222,캐리소프트,2.46,10.02,10.0,False,AA+,2.353519,0.10648100000000005
2020,01267684,쿠쿠홈시스,2.62,7.71,7.5,False,AA-,2.455797,0.1642030000000001
2020,01292671,예스코,2.925,6.67,6.5,False,AA-,2.200024,0.7249759999999998
2020,01311055,쿠콘,2.98,10.28,10.5,False,AA,2.835239,0.14476099999999992
2020,01316227,효성티앤씨,1.495,8.925,9.0,False,AAA,1.921241,-0.42624099999999987
2020,01316254,HS효성첨단소재,2.41,9.69,9.5,False,AA+,2.281795,0.12820500000000035
2020,01319899,SK바이오사이언스,2.09,13.3,13.5,False,AAA,2.14771,-0.05771000000000015
2020,01339237,여주에너지서비스,2.22,6.7,6.5,False,AA-,2.200024,0.019976000000000216
2020,01344336,신테카바이오,2.21,5.9,6.0,False,AA-,2.085989,0.12401099999999987
2020,01344840,메드파크,3.06,11.2,11.0,False,AA,2.889525,0.17047500000000015
2020,01350869,우리금융지주,2.55,10.87,11.0,False,AA+,2.414164,0.13583599999999985
2020,01351080,지아이이노베이션,2.54,11.22,11.0,False,AA+,2.414164,0.12583600000000006
2020,01352566,뉴라클사이언스,2.55,11.76,12.0,False,AA+,2.476062,0.07393799999999962
2020,01353848,이노벡스,2.42,9.39,9.5,False,AA+,2.281795,0.13820500000000013
2020,01363924,한국미라클피플사,2.44,9.52,9.5,False,AA+,2.281795,0.15820500000000015
2020,01368354,네패스아크,2.36,8.65,8.5,False,AA,2.430471,-0.07047099999999995
2020,01390344,HD현대중공업,2.29,10.54,10.5,False,AA+,2.383682,-0.09368199999999982
2020,01397903,엔젠바이오,2.51,11.2,11.0,False,AA+,2.414164,0.09583599999999981
2020,01399992,뉴라텍,2.26,9.8,10.0,False,AA+,2.353519,-0.09351900000000013
2020,01515323,LG에너지솔루션,2.53,13.13,13.0,False,AA+,2.539204,-0.00920399999999999
2021,00101044,에이프로젠바이오로직스,2.4,5.985,6.0,False,AAA,2.457722,-0.05772200000000005
2021,00101257,경남기업,3.14,5.0,5.0,False,AA-,2.642484,0.49751600000000007
2021,00101664,경보제약,2.85,6.5932,6.5,False,AA-,2.892407,-0.04240699999999986
2021,00102760,두산건설,2.4,3.73,3.5,False,AA,2.410955,-0.010955000000000048
2021,00102858,고려아연,2.7,7.81,8.0,False,AA+,2.703755,-0.003754999999999953
2021,00103176,흥국화재,2.39,4.11,4.0,False,AA+,2.396813,-0.006812999999999736
2021,00103592,광동제약,2.86,7.51,7.5,False,AA,2.846848,0.01315199999999983
2021,00103626,한솔피엔에스,2.65,7.32,7.5,False,AA+,2.660558,-0.010558000000000067
2021,00104120,광진실업,2.64,9.38,9.5,False,AAA,2.549255,0.09074500000000008
2021,00104698,LS네트웍스,3.835,8.6,8.5,False,AA-,3.334227,0.5007730000000001
2021,00105040,뉴인텍,2.87,6.48,6.5,False,AA-,2.892407,-0.022406999999999844
2021,00105156,극동유화,3.19,8.07,8.0,False,AA-,3.213728,-0.023728000000000193
2021,00105174,에이치디현대오일뱅크,2.85,11.34,11.5,False,AA+,2.948141,-0.09814100000000003
2021,00105299,금강공업,2.54,5.61,5.5,False,AA+,2.502627,0.0373730000000001
2021,00105873,LG디스플레이,3.1,15.63,15.5,False,AA+,3.132761,-0.03276099999999982
2021,00105961,LG이노텍,2.9,11.3,11.5,False,AA+,2.948141,-0.04814100000000021
2021,00106368,금호석유화학,3.25,9.91,10.0,False,AA,3.312837,-0.06283700000000003
2021,00106881,인디에프,3.44,9.367,9.5,False,AA-,3.58036,-0.14036000000000026
2021,00107613,이수페타시스,2.9,8.57,8.5,False,AA,3.030091,-0.13009100000000018
2021,00109189,대덕,2.4,8.56,8.5,False,AAA,2.527114,-0.12711400000000017
2021,00109453,케이조선,2.84,8.1,8.0,False,AA,2.937998,-0.09799800000000003
2021,00109514,티웨이홀딩스,3.54,10.37,10.5,False,AA,3.358817,0.18118299999999987
2021,00110307,대선조선,2.92,8.96,9.0,False,AA+,2.791132,0.12886799999999976
2021,00110583,DH오토웨어,2.94,5.25,5.0,False,AA-,2.642484,0.2975159999999999
2021,00110608,DSR,2.4,5.87,6.0,False,AAA,2.457722,-0.05772200000000005
2021,00111218,KD,3.49,8.5774,8.5,False,AA-,3.334227,0.15577300000000038
2021,00111227,대양제지공업,3.345,7.91,8.0,False,AA-,3.213728,0.13127200000000006
2021,00111421,휴니드테크놀러지스,2.63,9.521,9.5,False,AAA,2.549255,0.08074499999999984
2021,00111704,한화오션,2.64,10.32,10.5,False,AAA,2.57102,0.06898000000000026
2021,00112819,데코앤에프,2.31,2.86,3.0,False,AAA,2.294092,0.015908000000000033
2021,00113058,한화생명,3.565,8.19,8.0,False,AA-,3.213728,0.3512719999999998
